Source_Condition,Unit_ID,Run_ID,True_Label,Severity,Location_of_fault,CCF_LF,LCC_LF,SDA_LF,SE_LF,CSD_LF,CCF_MF,LCC_MF,SDA_MF,SE_MF,CSD_MF,CCF_HF,LCC_HF,SDA_HF,SE_HF,CSD_HF,Peak_1_Hz,Peak_1_dB,Peak_2_Hz,Peak_2_dB,Peak_3_Hz,Peak_3_dB,Peak_4_Hz,Peak_4_dB,Peak_5_Hz,Peak_5_dB
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_23,Trace_1.txt,3,Incipient,Global,0.9999804834411112,0.99998027372901,0.010201357079425521,0.0007267004844833309,0.009631109163540286,0.9999962303433325,0.999990190889391,0.0009946661453308487,0.012652332499999952,0.014396432214552808,0.9979350280532462,0.9978240567671758,0.015540545492751712,0.08768328710000006,0.38601630543795523,161103.0,0.02276287,316045.7,-0.1151992,462202.6,-0.1396964,592087.9,-0.1220795,703758.6,-1.821168
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_24,Trace_1.txt,3,Incipient,Global,0.999978306342914,0.9999757689820323,0.011261092326473859,-0.0018426351433166606,0.010378701013682974,0.9999924835260432,0.9999858777991977,0.001142047487747388,0.0014328425000000244,0.02338304030794112,0.9659812849345866,0.9658269401053908,0.05087636647095152,0.0873145808825,1.5512008900851642,166767.4,0.01774198,327157.9,0.06906589,475706.0,-0.172918,609386.0,-1.17533,728502.8,-1.546832
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_24,Trace_2.txt,3,Incipient,Global,0.9999779293907165,0.9999774314358842,0.011117911474864604,-0.0005678441874499965,0.010152278179129412,0.9999946541355428,0.999989747493369,0.0009544144866845612,0.007178677500000046,0.018632015027458836,0.9935385546578444,0.993501522340383,0.02706747196087284,0.050438185707499986,0.6784657522850439,166767.4,-0.0716572,327157.9,0.0249528,475706.0,-0.1146332,612905.8,-0.2352169,732710.6,-1.624323
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_25,Trace_1.txt,3,Incipient,Global,0.9999782023495167,0.9999771970166139,0.010990306756352087,-0.0010957254566916642,0.010224835478815992,0.9999935204405067,0.999987326762506,0.000990740806502244,0.0076324425,0.0205214872827833,0.9892186357723491,0.9890816167298121,0.031574802815468025,0.09832752218749999,0.8762598445571271,162969.4,0.003402835,319707.2,-0.02245416,464872.3,-0.06138541,595507.8,-0.2035367,711911.8,-0.5229266
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_25,Trace_2.txt,3,Incipient,Global,0.9999780986208896,0.9999697836458914,0.012615216926601757,0.003233718177791668,0.011358114469682285,0.9999948166984396,0.999960113863322,0.0022674647041534025,0.034079452500000086,0.018582408903837482,0.9933536453839625,0.9932284942415257,0.02696038787228583,0.08905792167499998,0.6897946529201956,162969.4,0.05569384,319707.2,-0.08222202,464872.3,-0.1607152,595507.8,-0.6869906,711911.8,-0.2198033
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_25,Trace_3.txt,3,Incipient,Global,0.9999772141532071,0.9999607688284718,0.013799009281279341,-0.004658267937391666,0.012683923219886994,0.9999926098957752,0.9999758597123892,0.00181691645419991,-0.021518469999999974,0.02119619109229659,0.9853355946846781,0.9852320731908988,0.0347045699080254,0.08236208375000002,1.0188668010916908,162969.4,-0.1062144,319707.2,0.03874701,464872.3,-0.1021199,595507.8,-0.7166718,711911.8,-1.483009
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_25,Trace_4.txt,3,Incipient,Global,0.9999791413413606,0.9999774362712435,0.0108370674423841,0.001691273024500001,0.010074469525624505,0.9999954843819594,0.9999818889891989,0.0013801179239180319,0.020070097500000078,0.01679001655128651,0.9875173205573021,0.9874740826219438,0.03203748512810147,0.05279398865000008,0.9433259362664432,162969.4,0.02026886,319707.2,0.04859717,464872.3,-0.04703494,595507.8,-0.07270362,711911.8,-2.195924
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_26,Trace_1.txt,3,Incipient,Global,0.99998079868416,0.9999771005265189,0.011076651435196124,-0.001634662066644167,0.010535624182588339,0.9999947967982333,0.9999910707908461,0.000989654684802835,-0.0037546324999999992,0.01848345211608923,0.9940841740750229,0.9940694610183178,0.02551252225400256,0.02749961251724999,0.651742563468234,169673.8,0.009939239,332859.6,-0.247588,483996.7,-0.450625,623587.6,-0.4133322,741199.2,-1.713231
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_26,Trace_2.txt,3,Incipient,Global,0.9999793394756462,0.999977394549837,0.011019252188917705,-0.001075472396508332,0.010534796903565397,0.9999961004116165,0.9999942148081189,0.0007769263819750117,-0.0029491974999999782,0.014898315764207037,0.9925177894714988,0.9924524999350399,0.027107228004900293,0.06666335509474995,0.7329532512762159,170653.8,0.01604043,332859.6,0.08803938,486792.3,-0.5113018,623587.6,-0.9121274,741199.2,-1.895117
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_26,Trace_3.txt,3,Incipient,Global,0.9999800551585459,0.9999799631833738,0.010377029399460481,-0.0005124519735891647,0.009948778262410515,0.9999940829078355,0.9999868491400801,0.0010472574483031867,0.010824060000000026,0.020158135073475955,0.9970990894053013,0.9970782225081788,0.019460224903931917,0.0361667160747499,0.4565730126190256,169673.8,0.01135954,332859.6,-0.1026768,486792.3,-0.003026668,623587.6,-0.05633731,745480.4,-1.915673
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_26,Trace_4.txt,3,Incipient,Global,0.9999782261916482,0.9999780103728292,0.010929374383817001,0.0006239526965383348,0.010413267935579467,0.9999957175592582,0.999987875323739,0.001063292356191904,0.014217230000000039,0.0167503651151498,0.9924348173886953,0.9923938274270907,0.025345324123265164,0.04398302020974997,0.7365539177180876,169673.8,-0.02747454,332859.6,-0.03677907,486792.3,-0.008379764,623587.6,0.08773552,741199.2,-0.6151557
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_27,Trace_1.txt,3,Incipient,Global,0.9999773775284706,0.9999771620299424,0.011081591933424069,-0.0001191246907500003,0.01010918053773777,0.999996690431351,0.9999961367978387,0.000647665064714742,-0.00024244250000005297,0.012066158043325496,0.9971444761822713,0.9970452775357083,0.01783862963608907,0.07480598420250001,0.4509658942557034,162969.4,-0.03164944,319707.2,0.003295391,464872.3,0.07257096,598947.4,-0.321082,711911.8,-0.2295991
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_27,Trace_2.txt,3,Incipient,Global,0.999980715508315,0.9999743633425281,0.011600490540482403,0.0023863376692833354,0.01042098774770329,0.9999957729541379,0.9999705261889886,0.0019852597365991194,0.029424674999999914,0.015559857801451037,0.9883989775419821,0.9883649251215283,0.023694690627434255,0.042927547845749904,0.907125371889795,162969.4,0.0009164243,319707.2,0.025645,464872.3,-0.003055386,595507.8,-0.9834517,711911.8,-0.6470621
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_28,Trace_1.txt,3,Incipient,Global,0.9999759918820343,0.9999660507218409,0.013401505975078172,0.0032410532388499965,0.011663623612627945,0.9999973050006218,0.9999788099466015,0.001800939730098866,0.02673745750000002,0.010381868393093859,0.9853822081006857,0.9852829818745624,0.020451534467319857,0.06701013557500005,1.0128213359160585,168699.4,-0.02736781,330948.1,-0.1083045,481217.2,0.02322104,616445.9,0.1313174,732710.6,-0.9603323
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_28,Trace_2.txt,3,Incipient,Global,0.9999757805499908,0.9999512500453519,0.01531550542852747,0.005136589006933335,0.01354920891181851,0.999997555538818,0.9999431728380777,0.003055721123675075,0.04543593250000004,0.011792080029260464,0.9885661786118822,0.9884482413814571,0.021427145156938915,0.08495387527500008,0.8939368288719792,167730.6,-0.0842099,329047.5,-0.110675,478453.7,-0.2875709,616445.9,-0.8341799,732710.6,-1.89263
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_29,Trace_1.txt,3,Incipient,Global,0.9999783299991862,0.9999777463614329,0.01104905417589164,0.0011186984096666634,0.010195225757429864,0.9999965959131228,0.9999897994215525,0.0010364912557963193,0.014513042500000057,0.013446693866170943,0.9968923953247598,0.9968594115295611,0.018492598250909677,0.04629670072499999,0.46980152158762,164857.4,0.03267058,323411.1,0.07389755,470258.0,-0.1309973,602406.9,-0.2102795,720159.5,-0.2487867
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_29,Trace_2.txt,3,Incipient,Global,0.9999807026812274,0.9999711306022496,0.011875515660102113,0.0034794266612916667,0.011133377250898385,0.9999978103814157,0.9999765475695301,0.0018835965411528254,0.028493287500000047,0.009398823524460583,0.9851720745514689,0.9850708716395811,0.020606816441124515,0.08512238605000004,1.0248672087667514,165809.7,-0.01627942,325279.1,-0.0949182,472974.2,-0.1186706,605886.4,-0.1066408,724319.1,-2.132799
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_29,Trace_3.txt,3,Incipient,Global,0.9999778529054061,0.9999760096082393,0.01151196201881876,-0.0012564686578333357,0.010588345043391673,0.9999952941150532,0.999992855554762,0.0008482342911434274,-0.002517242499999961,0.016371871016476455,0.9916562225795897,0.9916138162805512,0.026228926984115164,0.04543101334999999,0.7711956882014963,164857.4,-0.01850967,323411.1,-0.03256812,470258.0,0.161752,602406.9,-0.2463578,720159.5,-0.4805001
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_29,Trace_4.txt,3,Incipient,Global,0.9999782326516796,0.9999766299996978,0.011139997591879546,-0.001726630545249996,0.010379366246327397,0.9999917502439236,0.9999844923729018,0.0010946506679086023,0.006453102500000054,0.02351642859815291,0.9802106408020472,0.9800453037286544,0.04285614912664056,0.10465960802500002,1.187219594603115,164857.4,-0.05227413,323411.1,-0.02992385,470258.0,-0.2648834,602406.9,-0.1458015,716023.8,-2.018555
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_3,Trace_1.txt,3,Incipient,Global,0.9999762254848702,0.9999757702454646,0.011617422147278312,-0.0008107630870833369,0.010304514714423523,0.9999917998556563,0.999980497548856,0.0012273838611551976,0.01297110249999995,0.024400076071042862,0.9897241415835327,0.9897074548276688,0.034827751466764145,0.0334378191262501,0.8550439879518101,168699.4,0.00955706,330948.1,0.008890716,483996.7,0.03704001,616445.9,-0.3432649,736942.7,0.3079951
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_3,Trace_2.txt,3,Incipient,Global,0.999976853531475,0.9999758176146023,0.011540995723825151,0.0006355919392183325,0.010295537045862046,0.9999961232058336,0.9999864272142504,0.0012441095521256824,0.017503052499999984,0.015018928936870716,0.9952138727373221,0.9952108141061671,0.021584471591258664,0.010401525686250017,0.5826583602947076,168699.4,-0.03999387,332859.6,-0.1171363,481217.2,-0.2373258,620006.4,-0.5785644,736942.7,-1.420494
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_3,Trace_3.txt,3,Incipient,Global,0.9999770412793992,0.9999769195677005,0.011096710350583548,0.00039240160048333315,0.010074567158663452,0.9999953062713431,0.9999869092885407,0.0011300163861221388,0.01424225999999994,0.01761003612526768,0.9864830118112198,0.9863602848920233,0.029166231483665612,0.06701793171125005,0.9766863357153961,168699.4,-0.01349069,330948.1,-0.2093465,483996.7,-0.1256347,620006.4,-0.1931911,736942.7,0.08624827
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_3,Trace_4.txt,3,Incipient,Global,0.9999763213302719,0.9999749552405319,0.011654791765909818,-0.0011450243117916697,0.010449769119670518,0.9999967217768946,0.9999958233361126,0.0006883534312045114,-0.004187469999999998,0.012103852216766015,0.9974211011758284,0.9974195018464729,0.01424071231867223,-0.0033297100637499867,0.42776273866102726,169673.8,-0.02219941,332859.6,-0.03921375,483996.7,0.0383954,620006.4,-0.3788978,741199.2,-1.488137
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_4,Trace_1.txt,3,Incipient,Global,0.9999723062603711,0.9999721290701635,0.012438874972555724,0.0004325870846749983,0.00986314198499311,0.9999969977036768,0.9999935904906994,0.0008620783020534431,0.009392435000000105,0.012794980241259132,0.9971973997208307,0.9971516819661561,0.018128578330688674,0.053799858924999985,0.4343655446747834,172630.9,-0.02693382,338660.8,-0.04628103,492431.9,-0.04785494,634455.5,-0.7038385,754117.0,-0.200534
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_5,Trace_1.txt,3,Incipient,Global,0.999978149029514,0.9999779177331728,0.010926634104812868,0.0004547193325666681,0.01000870330416732,0.9999943137440308,0.9999813935729223,0.0013185415701816548,0.017830937499999974,0.02066508364727731,0.9916900404091619,0.9916780139029653,0.030999863745725473,-0.006593857292500038,0.7694171149305248,171639.5,-0.0116117,336715.9,-0.2087172,492431.9,-0.4377299,630812.0,0.05797065,754117.0,-2.119057
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_5,Trace_2.txt,3,Incipient,Global,0.9999775324174714,0.9999701646429983,0.012609778201224239,0.0028534711702250045,0.011274186247513737,0.9999973552339599,0.9999865572370091,0.0013884546824070477,0.020805829999999942,0.010325096871439602,0.9828725644693693,0.9828512238896663,0.022378549434807424,-0.020598731329249994,1.1047996939124174,172630.9,0.0007533953,340616.9,-0.06265436,495276.2,-0.4399656,634455.5,-0.2369924,754117.0,-0.8502442
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_5,Trace_3.txt,3,Incipient,Global,0.9999791152594151,0.9999725700008876,0.01202740903129116,-0.002795156093018329,0.010832199481270038,0.9999941826048971,0.9999883593816652,0.0011931000129862363,-0.0073370425000000815,0.02031464275754334,0.9804313999596994,0.9803505153318989,0.04223479832597737,0.07577934107499999,1.1780616508474668,171639.5,0.002493457,336715.9,-0.1410553,489604.0,-0.178245,627189.4,-0.3772053,749786.2,-0.1289627
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_6,Trace_1.txt,3,Incipient,Global,0.9999788144719454,0.999978770990178,0.010641900723711484,-0.00042227492955,0.009790392629212616,0.9999958351124255,0.9999921894457034,0.0008598147302570849,0.008153190000000043,0.015084080659000096,0.9926524221805466,0.9924838854765836,0.026702003109043186,0.09664795896750007,0.7254041711367258,162969.4,-0.007077469,317871.2,-0.1909962,464872.3,0.09753837,595507.8,-0.3406577,707823.5,-0.8639856
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_6,Trace_2.txt,3,Incipient,Global,0.9999783294696631,0.9999766887057641,0.011365194061802425,-0.0017471856470833325,0.010125795118217111,0.9999934901840173,0.9999898341945096,0.0009654020495116205,0.0012868900000000516,0.019517413763173376,0.9900232488771309,0.9900201960870649,0.03324706194121279,-0.013991022109999971,0.8464463589189374,162033.5,-0.03207454,317871.2,-0.1001419,462202.6,0.07721068,595507.8,-0.1566767,707823.5,-1.155445
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_7,Trace_1.txt,3,Incipient,Global,0.9999791612058682,0.9999785330747105,0.010566482865119523,0.0004207658251249985,0.009945328471122544,0.9999958751613524,0.9999886728786221,0.0010584767071583092,0.0141524725000001,0.015297909952556777,0.9902411649692288,0.9902349226702304,0.022505712643752465,0.013583398742500046,0.8303338543149611,164857.4,-0.01598337,325279.1,-0.1095076,472974.2,-0.2705026,605886.4,0.09394999,724319.1,-0.9414072
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_7,Trace_2.txt,3,Incipient,Global,0.9999776297444739,0.9999769801853612,0.011294863891284408,0.0009505971274416643,0.010264714182527343,0.9999945869785184,0.9999792743398104,0.0014288359498884913,0.020509920000000098,0.019316969678562584,0.9920293401219787,0.9919845063628704,0.027670873658654054,0.05348674351749999,0.7503713421115374,164857.4,-0.01105978,323411.1,-0.06209889,470258.0,-0.159832,602406.9,-0.9517887,720159.5,-1.392937
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_7,Trace_3.txt,3,Incipient,Global,0.9999794748694142,0.9999793735521434,0.010635037819499692,0.00037615303082499794,0.009753627988786038,0.9999949534231866,0.9999857503470102,0.0011635706212476766,0.01448322500000006,0.018338894485539547,0.9952308546796454,0.9951377992657208,0.021222473949428052,0.07735659254250007,0.5829447021880089,164857.4,0.06573313,325279.1,-0.2473465,470258.0,-0.3169312,605886.4,-0.04584929,720159.5,-0.1645108
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_8,Trace_1.txt,3,Incipient,Global,0.9999770096019991,0.9999739176320265,0.011647779977695796,0.0017916609892833309,0.010511943743192528,0.9999954207731517,0.9999764650239044,0.0017006172343962292,0.02466498250000001,0.016554302763849227,0.9930122343942932,0.9928705926235444,0.02094118220964513,0.08357778607750004,0.7044613382715031,162969.4,-0.006452099,319707.2,-0.1628254,464872.3,-0.1727959,595507.8,-0.07629881,711911.8,-0.7045813
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_8,Trace_2.txt,3,Incipient,Global,0.9999753136233774,0.9999740505714978,0.011787583047744497,-0.0009612722895791648,0.010612230582392003,0.9999880923722185,0.9999741087229808,0.0013939934446224806,0.010788427499999911,0.02921435094259732,0.9795123092098478,0.9793822682258577,0.048977180714778266,0.09348976073000002,1.205803696624456,162033.5,-0.004653458,317871.2,0.1221826,462202.6,-0.02752562,592087.9,0.1658297,707823.5,0.0256902
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_9,Trace_1.txt,3,Incipient,Global,0.9999767460223821,0.9999767187886528,0.011278503851715417,1.289294370000641e-05,0.009972222882655394,0.9999973130864954,0.9999968751343152,0.0005929248582515816,-0.0002612025000000306,0.01090583816824156,0.9964215461495824,0.9963515793047719,0.01604733074696262,0.06693697628499994,0.49913090220026335,164857.4,0.0292202,323411.1,-0.05964997,470258.0,-0.06751067,602406.9,-0.128443,720159.5,-0.6169096
Simulation_LCP_Incipient_Loc_Global,Simulation_LCP_Incipient_Loc_Global_Unit_9,Trace_2.txt,3,Incipient,Global,0.9999756558371026,0.9999749520794867,0.011791644966998598,0.0009292355771158414,0.010295423874369498,0.9999930007327148,0.9999765051662227,0.0014773200682323304,0.02048825749999998,0.021722119473297764,0.9936447282280535,0.993625282284812,0.027416862135163478,0.036806422174499955,0.6656287313393788,163910.7,-0.0007551642,323411.1,-0.1115615,467557.4,-0.1883382,602406.9,-0.1941599,720159.5,-0.7376394
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_0,Trace_1.txt,3,Moderate,Global,0.9999759022758936,0.9999702942678776,0.012614781531081838,0.002258515437991666,0.011139174928270226,0.9999973776328535,0.9999836109277248,0.001524100764980567,0.022526252500000076,0.010888602874802453,0.9436262810879505,0.9433668724658139,0.04750999383125313,0.12563015066500005,1.982934767596391,165809.7,0.03231833,325279.1,-0.0686264,472974.2,-0.1940457,609386.0,-0.3164561,728502.8,-0.352443
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_1,Trace_1.txt,3,Moderate,Global,0.9999754845264293,0.9999718958774696,0.0124344832324769,0.0019055677020833348,0.010511219680034451,0.9999962700934331,0.9999727739188898,0.0019032727965589875,0.027806552500000012,0.016198544322180312,0.9743556634749672,0.9741805263344505,0.03560367167054507,0.1087577951299999,1.3275131174295227,165809.7,-0.0550375,325279.1,-0.1041482,472974.2,0.193662,609386.0,-1.045783,724319.1,-0.6887249
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_1,Trace_2.txt,3,Moderate,Global,0.9999754110256557,0.9999724193281392,0.012100086111017538,-0.0020060705402666686,0.010414024357972172,0.9999933619018363,0.9999880039342657,0.0011035210375907236,0.00022911749999993347,0.02137145381200799,0.9854861246266551,0.9853864073280462,0.02992037861886816,0.08335760970499989,1.0008214142323621,164857.4,-0.03533956,323411.1,-0.1321986,472974.2,-0.2976262,605886.4,0.04329532,724319.1,0.02515254
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_1,Trace_3.txt,3,Moderate,Global,0.9999749283525545,0.9999615184275104,0.01413545995499727,0.0031152667252954173,0.01209037220686247,0.9999975576136539,0.9999664558071747,0.0023292680036185354,0.034070657499999976,0.010788905165347388,0.9605701502188678,0.9604655776310338,0.0322199321899009,0.08230348102999992,1.6455198423390172,165809.7,0.01420168,325279.1,-0.1679508,475706.0,-0.4894435,609386.0,-0.3835214,728502.8,-1.744611
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_1,Trace_4.txt,3,Moderate,Global,0.9999757816774307,0.9999757172483533,0.01149601921934934,-0.00023488572850833325,0.009937046863929967,0.9999954477151597,0.9999889269104886,0.001015953496969449,0.011906595000000004,0.01673045889172779,0.9857741609128688,0.9856839350860745,0.025263445906863014,0.07762342512274996,0.9892576172152256,165809.7,0.02277683,325279.1,-0.03799975,472974.2,-0.1332707,605886.4,-0.565209,724319.1,-1.62384
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_10,Trace_1.txt,3,Moderate,Global,0.9999756520686196,0.9999756436851781,0.011432212663592066,-0.00018384786366667122,0.01048416089835821,0.9999933246537462,0.9999813154417687,0.0012809044011558896,0.01638247500000004,0.02080703274155503,0.9859210989172046,0.9857552544104103,0.030534781344429832,0.10043940882999998,1.0009173659623873,162033.5,-0.01085145,319707.2,-0.22653,462202.6,-0.3035549,595507.8,-0.7062577,707823.5,-1.281783
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_10,Trace_2.txt,3,Moderate,Global,0.9999772878611934,0.9999755138832019,0.01144469790476417,0.001484328806124993,0.010400007402328066,0.9999951979257586,0.9999782899139419,0.0015905599695103332,0.022924110000000025,0.0170120830421051,0.962976395326972,0.9629218933398281,0.03712557988595801,0.06003349970499993,1.6248139746605212,162033.5,-0.06558792,317871.2,-0.289138,464872.3,0.05411242,595507.8,-0.2081895,711911.8,-0.2967396
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_10,Trace_3.txt,3,Moderate,Global,0.9999775411385537,0.9999717123921644,0.012275643241204648,-0.002386816945360005,0.011062983001620511,0.9999926520561747,0.9999872519248084,0.0011773454048104772,-0.004416570000000047,0.02143339168640973,0.9651829820362534,0.9651497624074501,0.03682766651749728,0.04795931453,1.5799671844937515,162033.5,-0.02025944,317871.2,-0.03422211,464872.3,-0.05095152,595507.8,-0.1335763,707823.5,-1.919791
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_11,Trace_1.txt,3,Moderate,Global,0.999977859044574,0.9999777927603647,0.010856349778521804,0.0002756818824916722,0.009923089976005304,0.9999939110906245,0.9999836103825201,0.0011943785481773087,0.014604277499999894,0.020688895693052076,0.9730898224293322,0.9730897482140525,0.03881887005151987,0.0022153111875000066,1.3742016957049945,168699.4,-0.009181395,330948.1,0.03388988,481217.2,-0.1837718,620006.4,-1.168159,741199.2,-0.6950296
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_11,Trace_2.txt,3,Moderate,Global,0.9999777607483507,0.9999766548869965,0.011275954357860446,0.000999338032016666,0.01012367092127491,0.9999959089459548,0.9999839435324565,0.001371127877374091,0.019229599999999993,0.016082549309912465,0.987801459236507,0.9877906827921893,0.026918456044737804,0.014350182399999972,0.9236286208911747,168699.4,0.03625863,330948.1,-0.1135409,481217.2,-0.4537128,620006.4,-0.09175776,741199.2,-0.5961605
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_11,Trace_3.txt,3,Moderate,Global,0.9999769097518304,0.9999720641882442,0.012179267539534657,0.002341252687979167,0.010871289611430282,0.9999944611086288,0.999959877813023,0.0022356018374213474,0.033455389999999995,0.02118290305677394,0.9638218185239674,0.9638066262255783,0.04449770297867558,-0.032764625700000084,1.5925642839087222,168699.4,0.04223639,330948.1,0.03418745,483996.7,-0.632378,620006.4,-0.9549404,741199.2,-0.2731088
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_12,Trace_1.txt,3,Moderate,Global,0.9999815827587207,0.9999813141607357,0.009861418626224848,-0.00020730320849166975,0.009736012027775211,0.999992155596182,0.9999834291275943,0.001120265410512256,0.010863919999999977,0.022684987127084527,0.9930412993353447,0.9929543544192955,0.027535639872692023,0.06520701211049991,0.7135632114552566,162969.4,0.057295,319707.2,-0.1586773,467557.4,-0.4055963,595507.8,-1.074112,711911.8,-2.137034
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_12,Trace_2.txt,3,Moderate,Global,0.9999802082431906,0.9999765045938167,0.01138145304050361,-0.0022294167729745053,0.01069862519602682,0.9999943016196164,0.9999903850118461,0.0010056074309048783,-0.003699650000000052,0.018808944923235583,0.9767206456566054,0.9766539543587387,0.030384978864740488,0.05485177378549991,1.3033538051176923,162969.4,0.06031339,321553.8,-0.1992634,467557.4,0.1125686,602406.9,-1.10316,716023.8,0.1314399
Simulation_LCP_Moderate_Loc_Global,Simulation_LCP_Moderate_Loc_Global_Unit_13,Trace_1.txt,3,Moderate,Global,0.9999769143243953,0.9999737229255868,0.011814134010851376,0.0014990003006923318,0.010516586689238881,0.9999957991470954,0.9999767149678248,0.0016939314562553348,0.024712534999999907,0.016153527593161514,0.9643136055667955,0.9642464348621103,0.03623481333644259,0.05951048588999993,1.5888206931991418,162969.4,0.01980457,319707.2,-0.07757411,464872.3,-0.04603259,595507.8,0.1566288,711911.8,-1.063476
