Freq.	V(n028)
Step Information: Run=1  (Step: 1/100)
2.88403150312666e+05	(-5.16862965586527e+01dB,8.98754758583839e+01°)
3.01995172040208e+05	(-4.85055895129532e+01dB,8.97932706307352e+01°)
3.16227766016844e+05	(-4.16445728172197e+01dB,8.95200198902875e+01°)
3.31131121482598e+05	(-3.27801123344603e+01dB,-8.87215352036724e+01°)
3.46736850452539e+05	(-4.65821711047339e+01dB,-8.97778971974055e+01°)
3.63078054770109e+05	(-5.13687274628922e+01dB,-8.99106220437325e+01°)
3.80189396320569e+05	(-5.38354050875876e+01dB,-8.99723077405839e+01°)
3.98107170553505e+05	(-5.48746118905032e+01dB,-9.00163248836490e+01°)
4.16869383470344e+05	(-5.45911334530493e+01dB,-9.00591172733091e+01°)
4.36515832240175e+05	(-5.25820176699590e+01dB,-9.01177601640037e+01°)
4.57088189614884e+05	(-4.70450393880627e+01dB,-9.02647340428239e+01°)
4.78630092322648e+05	(-3.19387673701113e+01dB,9.14162064198460e+01°)
5.01187233627283e+05	(-4.99702336809212e+01dB,9.01191202081290e+01°)
5.24807460249784e+05	(-5.44153501551151e+01dB,9.00124705318166e+01°)
5.49540873857636e+05	(-5.53867038479872e+01dB,8.99502263132695e+01°)
5.75439937337169e+05	(-5.29258209979910e+01dB,8.98708363374795e+01°)
6.02559586074371e+05	(-3.99795494209469e+01dB,8.93676666562250e+01°)
6.30957344480207e+05	(-5.02676045686732e+01dB,-8.98816057718027e+01°)
6.60693448007610e+05	(-5.58026262621152e+01dB,-9.00150218446968e+01°)
6.91830970918951e+05	(-5.46796943261845e+01dB,-9.00985778754713e+01°)
7.24435960075006e+05	(-3.41583789264457e+01dB,-9.11112315832947e+01°)
7.58577575029200e+05	(-5.45185556037299e+01dB,9.00074764893882e+01°)
7.94328234724299e+05	(-5.53690157436593e+01dB,8.98964482931442e+01°)
8.31763771102689e+05	(-4.39830774801089e+01dB,-8.96845023556146e+01°)
8.70963589956100e+05	(-5.79962778914871e+01dB,-9.00584831581575e+01°)
9.12010839355930e+05	(-1.20702853851285e+01dB,1.05484844351571e+02°)
9.54992586021457e+05	(-5.83536512693845e+01dB,8.99169427136172e+01°)
1.00000000000000e+06	(-5.75268271400872e+01dB,-9.00146531166673e+01°)
Step Information: Run=2  (Step: 2/100)
1.00000000000000e+00	(-1.38285115851127e-01dB,-5.57347469805291e-01°)
1.04712854805090e+00	(-1.38324762173992e-01dB,-5.83612670876112e-01°)
1.09647819614319e+00	(-1.38368233086702e-01dB,-6.11115449649637e-01°)
1.14815362149688e+00	(-1.38415897494516e-01dB,-6.39914092393965e-01°)
1.20226443461741e+00	(-1.38468159877137e-01dB,-6.70069626553075e-01°)
1.25892541179417e+00	(-1.38525463717268e-01dB,-7.01645949077670e-01°)
1.31825673855641e+00	(-1.38588295259565e-01dB,-7.34709960683632e-01°)
1.38038426460289e+00	(-1.38657187630895e-01dB,-7.69331706282059e-01°)
1.44543977074593e+00	(-1.38732725357957e-01dB,-8.05584521872409e-01°)
1.51356124843621e+00	(-1.38815549318478e-01dB,-8.43545188161050e-01°)
1.58489319246111e+00	(-1.38906362169864e-01dB,-8.83294091200225e-01°)
1.65958690743756e+00	(-1.39005934298970e-01dB,-9.24915390346169e-01°)
1.73780082874938e+00	(-1.39115110343462e-01dB,-9.68497193843424e-01°)
1.81970085860999e+00	(-1.39234816341360e-01dB,-1.01413174235262e+00°)
1.90546071796325e+00	(-1.39366067565894e-01dB,-1.06191560074571e+00°)
1.99526231496888e+00	(-1.39509977112708e-01dB,-1.11194985850118e+00°)
2.08929613085404e+00	(-1.39667765312190e-01dB,-1.16434033904493e+00°)
2.18776162394956e+00	(-1.39840770043804e-01dB,-1.21919781837656e+00°)
2.29086765276778e+00	(-1.40030458038824e-01dB,-1.27663825334059e+00°)
2.39883291901949e+00	(-1.40238437267285e-01dB,-1.33678301989685e+00°)
2.51188643150958e+00	(-1.40466470509489e-01dB,-1.39975916174596e+00°)
2.63026799189539e+00	(-1.40716490226636e-01dB,-1.46569964967784e+00°)
2.75422870333817e+00	(-1.40990614852636e-01dB,-1.53474365199205e+00°)
2.88403150312661e+00	(-1.41291166642232e-01dB,-1.60703681634891e+00°)
3.01995172040202e+00	(-1.41620691221483e-01dB,-1.68273156339918e+00°)
3.16227766016839e+00	(-1.41981979002461e-01dB,-1.76198739251204e+00°)
3.31131121482592e+00	(-1.42378088634989e-01dB,-1.84497119993771e+00°)
3.46736850452532e+00	(-1.42812372689512e-01dB,-1.93185760968052e+00°)
3.63078054770102e+00	(-1.43288505777274e-01dB,-2.02282931735929e+00°)
3.80189396320562e+00	(-1.43810515335806e-01dB,-2.11807744727962e+00°)
3.98107170553498e+00	(-1.44382815327864e-01dB,-2.21780192290505e+00°)
4.16869383470336e+00	(-1.45010243121660e-01dB,-2.32221185085655e+00°)
4.36515832240167e+00	(-1.45698099848475e-01dB,-2.43152591850006e+00°)
4.57088189614876e+00	(-1.46452194552780e-01dB,-2.54597280511436e+00°)
4.78630092322640e+00	(-1.47278892484346e-01dB,-2.66579160651863e+00°)
5.01187233627274e+00	(-1.48185167906028e-01dB,-2.79123227294033e+00°)
5.24807460249774e+00	(-1.49178661824801e-01dB,-2.92255605976189e+00°)
5.49540873857626e+00	(-1.50267745087697e-01dB,-3.06003599063333e+00°)
5.75439937337159e+00	(-1.51461587317128e-01dB,-3.20395733225085e+00°)
6.02559586074359e+00	(-1.52770232202505e-01dB,-3.35461807988488e+00°)
6.30957344480195e+00	(-1.54204679698704e-01dB,-3.51232945250170e+00°)
6.60693448007598e+00	(-1.55776975732592e-01dB,-3.67741639601660e+00°)
6.91830970918939e+00	(-1.57500310050524e-01dB,-3.85021809290913e+00°)
7.24435960074992e+00	(-1.59389122897948e-01dB,-4.03108847601273e+00°)
7.58577575029186e+00	(-1.61459221258280e-01dB,-4.22039674388380e+00°)
