Freq.	V(n028)/V(n012)
2.29086765276800e+05	(-1.97530364430203e+01dB,8.94140283642215e+01°)
2.30409297605607e+05	(-1.97746081022476e+01dB,8.92555205676954e+01°)
2.31739464996870e+05	(-1.97893931362284e+01dB,8.90962614324544e+01°)
2.33077311528287e+05	(-1.97972745151680e+01dB,8.89359900676089e+01°)
2.34422881532015e+05	(-1.97981218792566e+01dB,8.87744360001417e+01°)
2.35776219596148e+05	(-1.97917907780495e+01dB,8.86113171349243e+01°)
2.37137370566189e+05	(-1.97781217976293e+01dB,8.84463375185182e+01°)
2.38506379546534e+05	(-1.97569395625497e+01dB,8.82791848660463e+01°)
2.39883291901973e+05	(-1.97280515972118e+01dB,8.81095278035626e+01°)
2.41268153259187e+05	(-1.96912470285586e+01dB,8.79370127698381e+01°)
2.42661009508265e+05	(-1.96462951086903e+01dB,8.77612605109467e+01°)
2.44061906804222e+05	(-1.95929435320900e+01dB,8.75818620879559e+01°)
2.45470891568527e+05	(-1.95309165174507e+01dB,8.73983743017347e+01°)
2.46888010490645e+05	(-1.94599126184409e+01dB,8.72103144185488e+01°)
2.48313310529581e+05	(-1.93796022208852e+01dB,8.70171540545645e+01°)
2.49746838915439e+05	(-1.92896246754901e+01dB,8.68183120451756e+01°)
2.51188643150983e+05	(-1.91895850050251e+01dB,8.66131460842138e+01°)
2.52638771013214e+05	(-1.90790501122899e+01dB,8.64009428660019e+01°)
2.54097270554955e+05	(-1.89575443996379e+01dB,8.61809063963164e+01°)
2.55564190106439e+05	(-1.88245446914606e+01dB,8.59521440518789e+01°)
2.57039578276912e+05	(-1.86794743268009e+01dB,8.57136498554532e+01°)
2.58523483956245e+05	(-1.85216962587456e+01dB,8.54642842859765e+01°)
2.60015956316553e+05	(-1.83505049585811e+01dB,8.52027497478594e+01°)
2.61517044813826e+05	(-1.81651168733818e+01dB,8.49275605629947e+01°)
2.63026799189564e+05	(-1.79646591223867e+01dB,8.46370059980512e+01°)
2.64545269472431e+05	(-1.77481560356540e+01dB,8.43291043622141e+01°)
2.66072505979907e+05	(-1.75145130318734e+01dB,8.40015455542230e+01°)
2.67608559319960e+05	(-1.72624971923448e+01dB,8.36516185249910e+01°)
2.69153480392718e+05	(-1.69907137032394e+01dB,8.32761188377351e+01°)
2.70707320392163e+05	(-1.66975770920108e+01dB,8.28712296761967e+01°)
2.72270130807818e+05	(-1.63812758534199e+01dB,8.24323670033733e+01°)
2.73841963426463e+05	(-1.60397286142223e+01dB,8.19539756856329e+01°)
2.75422870333844e+05	(-1.56705293787506e+01dB,8.14292575963023e+01°)
2.77012903916401e+05	(-1.52708785690861e+01dB,8.08498039033281e+01°)
2.78612116863005e+05	(-1.48374954406375e+01dB,8.02050901091929e+01°)
2.80220562166703e+05	(-1.43665059110588e+01dB,7.94817708621865e+01°)
2.81838293126473e+05	(-1.38532977689037e+01dB,7.86626767337762e+01°)
2.83465363348995e+05	(-1.32923325438905e+01dB,7.77253574991652e+01°)
2.85101826750419e+05	(-1.26769001297204e+01dB,7.66399184749692e+01°)
2.86747737558160e+05	(-1.19987993193920e+01dB,7.53657252676087e+01°)
2.88403150312689e+05	(-1.12479275324863e+01dB,7.38462443734684e+01°)
2.90068119869344e+05	(-1.04117749826512e+01dB,7.20007171027545e+01°)
2.91742701400146e+05	(-9.47486903546088e+00dB,6.97102820848815e+01°)
2.93426950395626e+05	(-8.41838457719972e+00dB,6.67940775906581e+01°)
2.95120922666668e+05	(-7.22067635945455e+00dB,6.29669178165543e+01°)
2.96824674346354e+05	(-5.86118424600773e+00dB,5.77636140431036e+01°)
2.98538261891826e+05	(-4.33538484576303e+00dB,5.04106467239882e+01°)
3.00261742086157e+05	(-2.70277106370792e+00dB,3.96678880025639e+01°)
3.01995172040232e+05	(-1.20937093524254e+00dB,2.39734734318996e+01°)
3.03738609194641e+05	(-4.22237995969294e-01dB,3.10670602841946e+00°)
3.05492111321582e+05	(-8.64192016672257e-01dB,-1.89418212177968e+01°)
3.07255736526775e+05	(-2.27329468567383e+00dB,-3.68365663608082e+01°)
3.09029543251390e+05	(-4.00740503005633e+00dB,-4.93558363720938e+01°)
3.10813590273979e+05	(-5.69914756388270e+00dB,-5.78693374007057e+01°)
3.12607936712427e+05	(-7.23524680993186e+00dB,-6.38071106051598e+01°)
3.14412642025911e+05	(-8.60371513861756e+00dB,-6.81103747292209e+01°)
3.16227766016870e+05	(-9.82155786442039e+00dB,-7.13471868836426e+01°)
3.18053368832984e+05	(-1.09106789988466e+01dB,-7.38621268278674e+01°)
3.19889510969172e+05	(-1.18910504649387e+01dB,-7.58706956875418e+01°)
3.21736253269592e+05	(-1.27793122065677e+01dB,-7.75125733571360e+01°)
3.23593656929661e+05	(-1.35889425243489e+01dB,-7.88814701603298e+01°)
3.25461783498079e+05	(-1.43307909530490e+01dB,-8.00422539819503e+01°)
3.27340694878871e+05	(-1.50136141919294e+01dB,-8.10410934790363e+01°)
3.29230453333440e+05	(-1.56445246090366e+01dB,-8.19116652524087e+01°)
3.31131121482624e+05	(-1.62293433920264e+01dB,-8.26790725876649e+01°)
3.33042762308780e+05	(-1.67728726308592e+01dB,-8.33623915057523e+01°)
3.34965439157862e+05	(-1.72791037703629e+01dB,-8.39763686976692e+01°)
3.36899215741525e+05	(-1.77513776102898e+01dB,-8.45325809116514e+01°)
3.38844156139237e+05	(-1.81925077839706e+01dB,-8.50402436913468e+01°)
3.40800324800399e+05	(-1.86048767287108e+01dB,-8.55067865339128e+01°)
3.42767786546485e+05	(-1.89905108523389e+01dB,-8.59382691853643e+01°)
3.44746606573184e+05	(-1.93511398624761e+01dB,-8.63396878272997e+01°)
3.46736850452567e+05	(-1.96882439437184e+01dB,-8.67152036208485e+01°)
3.48738584135254e+05	(-2.00030915298033e+01dB,-8.70683156349617e+01°)
3.50751873952604e+05	(-2.02967697310937e+01dB,-8.74019933635452e+01°)
3.52776786618910e+05	(-2.05702089731005e+01dB,-8.77187794953148e+01°)
3.54813389233612e+05	(-2.08242030287387e+01dB,-8.80208705275657e+01°)
3.56861749283517e+05	(-2.10594253492006e+01dB,-8.83101807036231e+01°)
3.58921934645042e+05	(-2.12764423896791e+01dB,-8.85883932823444e+01°)
3.60994013586453e+05	(-2.14757244680001e+01dB,-8.88570021095229e+01°)
3.63078054770138e+05	(-2.16576545730716e+01dB,-8.91173457196632e+01°)
3.65174127254875e+05	(-2.18225354461787e+01dB,-8.93706356621515e+01°)
3.67282300498122e+05	(-2.19705951844025e+01dB,-8.96179803575601e+01°)
3.69402644358321e+05	(-2.21019915565604e+01dB,-8.98604055063474e+01°)
3.71535229097210e+05	(-2.22168151740633e+01dB,-9.00988718651029e+01°)
3.73680125382154e+05	(-2.23150916189590e+01dB,-9.03342910551409e+01°)
3.75837404288483e+05	(-2.23967825967604e+01dB,-9.05675399611374e+01°)
3.78007137301850e+05	(-2.24617861505056e+01dB,-9.07994742044788e+01°)
3.80189396320600e+05	(-2.25099359431728e+01dB,-9.10309411310763e+01°)
3.82384253658152e+05	(-2.25409995865200e+01dB,-9.12627927331507e+01°)
3.84591782045393e+05	(-2.25546759640999e+01dB,-9.14958989275609e+01°)
3.86812054633092e+05	(-2.25505914629646e+01dB,-9.17311616402952e+01°)
3.89045144994321e+05	(-2.25282949905084e+01dB,-9.19695302005137e+01°)
3.91291127126893e+05	(-2.24872516076877e+01dB,-9.22120186332685e+01°)
3.93550075455818e+05	(-2.24268345545388e+01dB,-9.24597255661634e+01°)
3.95822064835763e+05	(-2.23463153745922e+01dB,-9.27138576445612e+01°)
3.98107170553538e+05	(-2.22448517561892e+01dB,-9.29757576015669e+01°)
4.00405468330588e+05	(-2.21214725936049e+01dB,-9.32469384811395e+01°)
4.02717034325500e+05	(-2.19750596191306e+01dB,-9.35291260073778e+01°)
4.05041945136535e+05	(-2.18043247544728e+01dB,-9.38243117934855e+01°)
4.07380277804155e+05	(-2.16077820552422e+01dB,-9.41348210864377e+01°)
4.09732109813584e+05	(-2.13837127456316e+01dB,-9.44634001968067e+01°)
4.12097519097373e+05	(-2.11301213166517e+01dB,-9.48133309017564e+01°)
4.14476584037982e+05	(-2.08446799228320e+01dB,-9.51885823083169e+01°)
4.16869383470378e+05	(-2.05246572555279e+01dB,-9.55940155383444e+01°)
4.19275996684649e+05	(-2.01668265347497e+01dB,-9.60356641754832e+01°)
4.21696503428626e+05	(-1.97673449905455e+01dB,-9.65211254661661e+01°)
4.24130983910532e+05	(-1.93215937878750e+01dB,-9.70601169136334e+01°)
4.26579518801637e+05	(-1.88239621097205e+01dB,-9.76652858317623e+01°)
4.29042189238930e+05	(-1.82675509221993e+01dB,-9.83534163460575e+01°)
4.31519076827810e+05	(-1.76437588862263e+01dB,-9.91472802061602e+01°)
4.34010263644789e+05	(-1.69416916751476e+01dB,-1.00078567420848e+02°)
4.36515832240211e+05	(-1.61473010472095e+01dB,-1.01192701871186e+02°)
4.39035865640990e+05	(-1.52421024574631e+01dB,-1.02557103136197e+02°)
4.41570447353358e+05	(-1.42012280944768e+01dB,-1.04276097208634e+02°)
4.44119661365635e+05	(-1.29904457210209e+01dB,-1.06519486318929e+02°)
4.46683592151009e+05	(-1.15617156986071e+01dB,-1.09581292983351e+02°)
4.49262324670340e+05	(-9.84760955261022e+00dB,-1.14010743135640e+02°)
4.51855944374969e+05	(-7.76104634408874e+00dB,-1.20929285167146e+02°)
4.54464537209556e+05	(-5.24656389289739e+00dB,-1.32818251685565e+02°)
4.57088189614923e+05	(-2.64469795349984e+00dB,-1.54773403397616e+02°)
4.59726988530920e+05	(-1.73341938197641e+00dB,1.70882229774923e+02°)
4.62381021399308e+05	(-3.67777991238585e+00dB,1.40591362780216e+02°)
4.65050376166655e+05	(-6.41148068350089e+00dB,1.23350171789125e+02°)
4.67735141287247e+05	(-8.81926173962185e+00dB,1.13846163175450e+02°)
4.70435405726025e+05	(-1.08055162520775e+01dB,1.08092873802336e+02°)
4.73151258961530e+05	(-1.24527375222734e+01dB,1.04284157142289e+02°)
4.75882790988867e+05	(-1.38409489514486e+01dB,1.01581710871135e+02°)
4.78630092322688e+05	(-1.50287851454181e+01dB,9.95598804152609e+01°)
4.81393254000195e+05	(-1.60576631867825e+01dB,9.79834479181924e+01°)
4.84172367584150e+05	(-1.69571054774564e+01dB,9.67129599882170e+01°)
4.86967525165914e+05	(-1.77485647814366e+01dB,9.56608509651513e+01°)
4.89778819368497e+05	(-1.84479428048475e+01dB,9.47694736681512e+01°)
4.92606343349629e+05	(-1.90672347259782e+01dB,9.39993451094784e+01°)
4.95450190804842e+05	(-1.96156173505552e+01dB,9.33224939406750e+01°)
4.98310455970582e+05	(-2.01001830483689e+01dB,9.27185107334492e+01°)
5.01187233627325e+05	(-2.05264444886087e+01dB,9.21721042668246e+01°)
5.04080619102722e+05	(-2.08986877773761e+01dB,9.16715339591824e+01°)
5.06990708274758e+05	(-2.12202228633012e+01dB,9.12075711541798e+01°)
5.09917597574924e+05	(-2.14935625004808e+01dB,9.07727897272678e+01°)
5.12861383991419e+05	(-2.17205501039039e+01dB,9.03610670295215e+01°)
5.15822165072360e+05	(-2.19024498369157e+01dB,8.99672216887983e+01°)
5.18800038929016e+05	(-2.20400076644007e+01dB,8.95867412478059e+01°)
5.21795104239057e+05	(-2.21334889481169e+01dB,8.92155683091541e+01°)
5.24807460249828e+05	(-2.21826958682757e+01dB,8.88499231870153e+01°)
5.27837206781632e+05	(-2.21869661449053e+01dB,8.84861464150648e+01°)
5.30884444231044e+05	(-2.21451529262599e+01dB,8.81205470842101e+01°)
5.33949273574233e+05	(-2.20555840739093e+01dB,8.77492434391619e+01°)
5.37031796370309e+05	(-2.19159971590848e+01dB,8.73679804879800e+01°)
5.40132114764692e+05	(-2.17234439788689e+01dB,8.69719050860711e+01°)
5.43250331492491e+05	(-2.14741548423019e+01dB,8.65552708386314e+01°)
5.46386549881912e+05	(-2.11633475212049e+01dB,8.61110308068035e+01°)
5.49540873857683e+05	(-2.07849573355612e+01dB,8.56302507166134e+01°)
5.52713407944493e+05	(-2.03312510707594e+01dB,8.51012299100430e+01°)
5.55904257270462e+05	(-1.97922640549160e+01dB,8.45081327173987e+01°)
5.59113527570619e+05	(-1.91549584878606e+01dB,8.38287686102723e+01°)
5.62341325190409e+05	(-1.84019251464162e+01dB,8.30308228532710e+01°)
5.65587757089214e+05	(-1.75093037147705e+01dB,8.20651046908000e+01°)
5.68852930843902e+05	(-1.64432971427024e+01dB,8.08526498664347e+01°)
5.72136954652387e+05	(-1.51540055010219e+01dB,7.92580414781288e+01°)
5.75439937337218e+05	(-1.35638088318147e+01dB,7.70283236719885e+01°)
5.78761988349182e+05	(-1.15439670445028e+01dB,7.36331110585396e+01°)
5.82103217770933e+05	(-8.86590139228005e+00dB,6.77626837683425e+01°)
5.85463736320640e+05	(-5.13238431858805e+00dB,5.53244678445089e+01°)
5.88843655355652e+05	(-5.50682413455422e-01dB,2.08998122388152e+01°)
5.92243086876194e+05	(-1.62972636928745e+00dB,-3.76961521126047e+01°)
5.95662143529074e+05	(-6.31271094514923e+00dB,-6.40533831828710e+01°)
5.99100938611418e+05	(-9.81538025324716e+00dB,-7.41253121277565e+01°)
6.02559586074422e+05	(-1.23726929296241e+01dB,-7.91781873789325e+01°)
6.06038200527131e+05	(-1.43371055282734e+01dB,-8.22161183561344e+01°)
6.09536897240234e+05	(-1.59042923724459e+01dB,-8.42659418370111e+01°)
6.13055792149886e+05	(-1.71854835316712e+01dB,-8.57634970462015e+01°)
6.16595001861548e+05	(-1.82481846851584e+01dB,-8.69237362763599e+01°)
6.20154643653852e+05	(-1.91356973757378e+01dB,-8.78647730330268e+01°)
6.23734835482486e+05	(-1.98769475893467e+01dB,-8.86570816826604e+01°)
6.27335695984105e+05	(-2.04917657436955e+01dB,-8.93456147014660e+01°)
6.30957344480261e+05	(-2.09938865702934e+01dB,-8.99607591148096e+01°)
6.34599900981355e+05	(-2.13927265609213e+01dB,-9.05242133035384e+01°)
6.38263486190617e+05	(-2.16944620684774e+01dB,-9.10523703837100e+01°)
6.41948221508105e+05	(-2.19026792344079e+01dB,-9.15584112295958e+01°)
6.45654229034725e+05	(-2.20187395111253e+01dB,-9.20537158282685e+01°)
6.49381631576281e+05	(-2.20419343329947e+01dB,-9.25489328671357e+01°)
6.53130552647543e+05	(-2.19694583871229e+01dB,-9.30549283382099e+01°)
6.56901116476337e+05	(-2.17961965140248e+01dB,-9.35837966419057e+01°)
6.60693448007667e+05	(-2.15142830658177e+01dB,-9.41501433373618e+01°)
6.64507672907851e+05	(-2.11123420836200e+01dB,-9.47729529699639e+01°)
6.68343917568687e+05	(-2.05742315658749e+01dB,-9.54786023437135e+01°)
6.72202309111639e+05	(-1.98769538002035e+01dB,-9.63061413308497e+01°)
6.76082975392055e+05	(-1.89870603493634e+01dB,-9.73173076577116e+01°)
6.79986045003396e+05	(-1.78541322649664e+01dB,-9.86172581610953e+01°)
6.83911647281503e+05	(-1.63980798093613e+01dB,-1.00402367435771e+02°)
6.87859912308882e+05	(-1.44820227301089e+01dB,-1.03087308723042e+02°)
6.91830970919011e+05	(-1.18477564312534e+01dB,-1.07718091913906e+02°)
6.95824954700681e+05	(-7.95506060397698e+00dB,-1.17786082115914e+02°)
6.99841996002349e+05	(-2.19813311063538e+00dB,-1.50646565494435e+02°)
7.03882227936533e+05	(-3.25429000096885e+00dB,1.36991187761130e+02°)
7.07945784384215e+05	(-8.99577343853840e+00dB,1.10535858201682e+02°)
7.12032799999280e+05	(-1.28211002435251e+01dB,1.01828353646189e+02°)
7.16143410212980e+05	(-1.54970947436527e+01dB,9.76312367676898e+01°)
7.20277751238419e+05	(-1.75002796074629e+01dB,9.51319204871915e+01°)
7.24435960075069e+05	(-1.90597001509497e+01dB,9.34406394126030e+01°)
7.28618174513307e+05	(-2.02974550070542e+01dB,9.21924111062213e+01°)
7.32824533138984e+05	(-2.12844627362428e+01dB,9.12101517941274e+01°)
7.37055175338014e+05	(-2.20642422336163e+01dB,9.03970529262316e+01°)
7.41310241300998e+05	(-2.26641480903595e+01dB,8.96949872680985e+01°)
7.45589872027863e+05	(-2.31011076308553e+01dB,8.90660382409612e+01°)
7.49894209332537e+05	(-2.33846747111057e+01dB,8.84833164615849e+01°)
7.54223395847653e+05	(-2.35186207191887e+01dB,8.79258607487184e+01°)
7.58577575029266e+05	(-2.35016072436685e+01dB,8.73753840251881e+01°)
7.62956891161616e+05	(-2.33271501337718e+01dB,8.68137224190180e+01°)
7.67361489361903e+05	(-2.29828656920371e+01dB,8.62201996565508e+01°)
7.71791515585097e+05	(-2.24487642248963e+01dB,8.55680304617873e+01°)
7.76247116628777e+05	(-2.16939941607123e+01dB,8.48182489333025e+01°)
7.80728440137992e+05	(-2.06706790810308e+01dB,8.39077614928857e+01°)
7.85235634610158e+05	(-1.93016075009097e+01dB,8.27224639243555e+01°)
7.89768849399972e+05	(-1.74531427187286e+01dB,8.10267876045358e+01°)
7.94328234724368e+05	(-1.48663037057609e+01dB,7.82362663082842e+01°)
7.98913941667492e+05	(-1.09400085622979e+01dB,7.23964391217969e+01°)
8.03526122185705e+05	(-3.91425010003580e+00dB,5.16287411903253e+01°)
8.08164929112626e+05	(-1.92046643965330e+00dB,-4.66663308570851e+01°)
8.12830516164189e+05	(-9.76278906106346e+00dB,-7.65846404332270e+01°)
8.17523037943740e+05	(-1.39666336304163e+01dB,-8.36609624487133e+01°)
8.22242649947161e+05	(-1.65964358514387e+01dB,-8.68398861763198e+01°)
8.26989508568023e+05	(-1.83665881479213e+01dB,-8.87330416147651e+01°)
8.31763771102762e+05	(-1.95599320239304e+01dB,-9.00637222306093e+01°)
8.36565595755902e+05	(-2.03054142911338e+01dB,-9.11167761579438e+01°)
8.41395141645288e+05	(-2.06600266661299e+01dB,-9.20358795441129e+01°)
8.46252568807362e+05	(-2.06364869291596e+01dB,-9.29147218952222e+01°)
8.51138038202470e+05	(-2.02093049186698e+01dB,-9.38384534362642e+01°)
8.56051711720189e+05	(-1.93050293638781e+01dB,-9.49204390491393e+01°)
8.60993752184695e+05	(-1.77666709754896e+01dB,-9.63743727401913e+01°)
8.65964323360161e+05	(-1.52444785114660e+01dB,-9.87559360132038e+01°)
8.70963589956177e+05	(-1.07670742526241e+01dB,-1.04305879469908e+02°)
8.75991717633214e+05	(-1.37602696463811e-01dB,-1.39766067123627e+02°)
8.81048873008111e+05	(-7.39840296764272e+00dB,1.06019565552257e+02°)
8.86135223659598e+05	(-1.44445669883590e+01dB,9.51108544485827e+01°)
8.91250938133844e+05	(-1.82831256166014e+01dB,9.17496762460049e+01°)
8.96396185950049e+05	(-2.07793897254428e+01dB,8.99861617972527e+01°)
9.01571137606057e+05	(-2.24756600331583e+01dB,8.88014227864142e+01°)
9.06775964584005e+05	(-2.35879164752775e+01dB,8.78701235892709e+01°)
9.12010839356011e+05	(-2.42071039895837e+01dB,8.70446901183312e+01°)
9.17275935389881e+05	(-2.43568355841617e+01dB,8.62312425577516e+01°)
9.22571427154866e+05	(-2.40071560851160e+01dB,8.53392525110978e+01°)
9.27897490127434e+05	(-2.30617825651175e+01dB,8.42342828564335e+01°)
9.33254300797095e+05	(-2.13030810917055e+01dB,8.26296775170042e+01°)
9.38642036672239e+05	(-1.82016733166538e+01dB,7.96503780251641e+01°)
9.44060876286028e+05	(-1.19818198030157e+01dB,7.03978300267116e+01°)
9.49510999202304e+05	(-3.45933795411201e+00dB,-4.19503925680497e+01°)
9.54992586021542e+05	(-1.54785142889485e+01dB,-8.23219574552572e+01°)
9.60505818386837e+05	(-2.04627774422521e+01dB,-8.77711560184306e+01°)
9.66050878989921e+05	(-2.32281674534646e+01dB,-9.00594651422345e+01°)
9.71627951577214e+05	(-2.47698622455111e+01dB,-9.14695809386801e+01°)
9.77237220955920e+05	(-2.53687747384592e+01dB,-9.25696281776462e+01°)
9.82878873000142e+05	(-2.50331782421785e+01dB,-9.36248800811548e+01°)
9.88553094657049e+05	(-2.35173489130326e+01dB,-9.49175755865218e+01°)
9.94260073953068e+05	(-1.99768921343818e+01dB,-9.72509183207138e+01°)
1.00000000000000e+06	(-9.87475319642925e+00dB,-1.09110441993986e+02°)
